station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
51053.0,1980,10.3,-14.226666666666667,4.817391304347826,19.044057971014492,196.15379710144927,51053,华北地区
51053.0,1981,15.299999999999999,-12.667777777777777,8.163043478260871,20.830821256038647,318.7115652173913,51053,华北地区
51053.0,1982,8.799999999999999,-10.063333333333333,7.384782608695652,17.448115942028984,153.54342028985505,51053,华北地区
51053.0,1983,12.999999999999998,-10.813333333333333,6.925000000000002,17.738333333333333,230.5983333333333,51053,华北地区
51053.0,1984,17.0,-15.41318681318681,4.294565217391305,19.707752030578114,335.0317845198279,51053,华北地区
51053.0,1985,14.300000000000002,-19.004444444444445,3.1586956521739125,22.163140096618356,316.9329033816426,51053,华北地区
51053.0,1986,14.9,-14.516666666666667,6.108695652173913,20.62536231884058,307.31789855072464,51053,华北地区
51053.0,1987,52.2,-11.103333333333333,3.6847826086956523,14.788115942028986,771.9396521739131,51053,华北地区
51053.0,1988,40.39999999999999,-14.517582417582416,3.697826086956522,18.21540850453894,735.902503583373,51053,华北地区
51053.0,1989,24.8,-9.867777777777777,6.413043478260869,16.280821256038646,403.7643671497584,51053,华北地区
51053.0,1990,34.5,-9.094444444444445,7.993478260869565,17.08792270531401,589.5333333333334,51053,华北地区
51053.0,1991,27.700000000000003,-11.997777777777777,5.908695652173913,17.90647342995169,496.0093140096618,51053,华北地区
