year,S_12_5,delta_T,P_6_8,SDI,station_id
2003,22.8,6.448913043478262,241.09999999999997,0.6070688616348249,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2004,62.0,5.043478260869565,216.1,1.4396326332942324,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2005,102.2,3.431521739130435,319.4,1.0942148631629203,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2006,97.7,4.247826086956522,424.90000000000003,0.9741961765423325,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2007,118.5,4.018478260869564,374.4,1.268130802962855,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2008,76.5,7.019565217391304,274.0,1.951968904613387,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2009,82.2,5.404347826086957,301.2,1.469499810258739,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2010,140.8,3.2739130434782613,349.1000000000001,1.3162768422673412,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2011,95.7,4.159782608695653,184.0,2.1506216907811955,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2012,34.0,5.2771739130434785,207.09999999999997,0.8617649228033718,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2013,86.6,3.9065217391304343,460.90000000000003,0.7322532385004082,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2014,29.200000000000003,6.208695652173913,270.8,0.6667541938659991,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2015,149.0,6.013043478260869,413.5,2.1609558710446097,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2016,101.10000000000001,6.105434782608698,222.29999999999998,2.762959576920863,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2017,34.1,6.746739130434785,201.19999999999996,1.1372116852168426,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2018,59.2,5.697826086956521,291.4,1.1531806541714085,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
2019,21.799999999999997,6.896739130434782,528.7,0.2837815130851693,综合5要素_站点_50983_1980_2019_withptype_filled_withptype
1980,12.899999999999999,0.7489130434782609,83.0,0.11486782745236956,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1981,22.699999999999996,3.443478260869565,206.49999999999997,0.37651738719256206,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1982,17.900000000000002,2.286956521739131,135.2,0.3003299248546835,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1983,14.500000000000002,2.622826086956522,196.4,0.19255687374709124,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1984,5.5,1.534782608695652,123.39999999999999,0.0677988254269412,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1985,20.6,1.1347826086956523,142.80000000000004,0.1624439315835186,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1986,10.0,2.307608695652174,177.3,0.12934651410478662,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1987,16.4,0.9086956521739135,181.79999999999998,0.08147724102522585,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1988,14.399999999999999,0.2760869565217394,181.2,0.02180767640266017,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1989,14.100000000000001,4.0076086956521735,100.30000000000001,0.5572426149189905,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1990,11.4,3.983695652173913,220.50000000000003,0.2049326297154482,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1991,21.299999999999997,1.5282608695652173,154.6,0.20906149956231285,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1992,21.299999999999997,2.8880434782608693,238.0,0.25727308970676105,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1993,14.200000000000001,2.51304347826087,208.3,0.17041230278532746,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1994,12.6,2.6717391304347826,140.8,0.23722823365550946,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1995,8.600000000000001,1.297826086956522,181.6,0.06108915413691701,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1996,8.4,2.5836956521739136,289.8,0.07460521725952013,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1997,6.199999999999999,3.8065217391304347,93.30000000000001,0.24999091207714705,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1998,11.399999999999999,5.36195652173913,326.2,0.18675630506041094,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1999,3.1000000000000005,2.8282608695652174,182.3,0.04780458834265111,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2000,13.1,3.7543478260869563,64.2,0.7531096822859119,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2001,19.9,3.3641304347826093,106.6,0.6215690025049546,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2002,7.5,4.852173913043479,127.60000000000001,0.28274935721883426,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2003,23.5,3.516304347826087,157.6,0.5206708243713664,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2004,5.300000000000001,3.6673913043478272,141.0,0.1367802015047652,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2005,14.7,2.6891304347826086,90.89999999999999,0.4296521271234127,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2006,5.1,2.8304347826086955,125.1,0.11437896946928404,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2007,10.5,3.359782608695653,99.6,0.3503069114494928,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2008,25.199999999999996,4.516304347826086,192.29999999999998,0.5884582559244314,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2009,8.3,4.858695652173913,134.7,0.2969487364908278,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2010,17.1,0.3532608695652174,54.5,0.10863667478812729,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2011,16.5,2.5891304347826085,113.89999999999998,0.3714672291069874,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2012,14.9,2.598913043478261,220.0,0.1751374885853489,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2013,8.4,3.046739130434782,169.89999999999998,0.1496598527299093,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2014,4.3,5.393478260869566,75.89999999999999,0.3011740152672685,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2015,26.7,4.041304347826086,113.4,0.9423402036940072,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2016,10.5,4.083695652173913,81.3,0.52034118575465,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2017,9.900000000000002,5.61195652173913,89.0,0.6165946859557209,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2018,13.100000000000001,5.969565217391305,190.1,0.40899157680904186,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
2019,53.0,4.834782608695652,178.4,1.4274991464051834,综合5要素_站点_53083_1980_2019_withptype_filled_withptype
1980,8.7,1.606521739130435,85.0,0.16232171635467613,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1981,11.100000000000001,3.8391304347826085,230.7,0.1838369163953969,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1982,18.200000000000003,3.481521739130435,158.7,0.39650591584835143,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1983,20.4,3.0543478260869565,193.6,0.3200156182723621,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1984,8.0,2.493478260869565,165.09999999999997,0.12001928686556344,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1985,18.599999999999998,1.7521739130434781,121.9,0.26495174584420267,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1986,13.900000000000002,2.83804347826087,131.4,0.29771520669345214,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1987,12.600000000000001,1.9673913043478257,204.6,0.12050805686676272,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1988,13.2,1.3630434782608694,160.70000000000002,0.11119653229224159,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1989,14.4,4.746739130434783,118.9,0.5695841517106266,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1990,11.2,4.917391304347826,260.1,0.21084874550959518,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1991,25.6,2.369565217391304,155.40000000000003,0.38759658361046084,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1992,11.5,3.592391304347826,176.8,0.23221640937589258,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1993,9.7,3.029347826086956,237.80000000000004,0.12299722856614072,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1994,6.1,3.577173913043478,154.9,0.13987203591491296,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1995,11.099999999999998,2.3260869565217392,181.70000000000002,0.14124089098640633,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1996,12.1,3.4152173913043478,265.5,0.1550012338188331,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1997,8.3,4.744565217391304,89.3,0.4355933505178982,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1998,9.3,6.334782608695652,353.1,0.16632585602341673,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1999,10.7,4.070652173913044,142.1,0.30415087654751605,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2000,10.000000000000002,4.290217391304347,136.8,0.3110990953234819,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2001,9.7,4.433695652173912,78.1,0.5429803045380744,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2002,14.299999999999999,5.717391304347827,93.89999999999999,0.8605710074736422,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2003,16.8,4.673913043478262,168.9,0.46187853408455376,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2004,7.7,4.843478260869564,134.29999999999998,0.27543100721951125,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2005,9.299999999999999,3.7293478260869564,133.4,0.25785577272514937,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2006,8.3,3.8532608695652173,225.7,0.14101118192293577,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2007,12.0,4.140217391304348,165.7,0.29784813277792926,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2008,25.1,5.48804347826087,182.8,0.7490267436020673,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2009,6.0,5.747826086956521,123.10000000000001,0.2776611977329538,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2010,14.4,1.7891304347826087,46.7,0.5389266007441073,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2011,16.1,3.6434782608695655,85.60000000000001,0.6765455782957347,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2012,19.4,3.6934782608695653,255.4,0.2793451609743756,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2013,21.9,4.217391304347826,157.5,0.5823320200129197,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2014,15.6,6.33804347826087,200.9,0.4894601351614324,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2015,60.7,4.819565217391306,133.3,2.176609773994258,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2016,23.499999999999996,5.285869565217391,119.19999999999999,1.032523654924172,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2017,7.299999999999999,6.109782608695652,140.9,0.31408302074583816,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2018,6.9,7.104347826086957,212.79999999999998,0.22916697053001286,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
2019,22.699999999999996,5.596739130434782,77.4,1.6183135043862118,综合5要素_站点_53192_1980_2019_withptype_filled_withptype
1980,19.499999999999996,0.9565217391304346,148.4,0.124759389916114,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1981,28.099999999999998,3.7880434782608696,349.6000000000001,0.30351426373463886,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1982,62.7,2.8315217391304346,177.3,0.9951304221165409,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1983,25.400000000000002,3.5869565217391304,249.10000000000002,0.3641359421864447,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1984,19.8,1.3565217391304352,249.4,0.1072198643099728,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1985,17.700000000000003,2.2434782608695656,238.3,0.16586761708242262,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1986,24.3,2.623913043478261,283.70000000000005,0.22387615628953114,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1987,39.1,1.1619565217391303,220.1,0.2053862475792943,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1988,33.9,1.4032608695652173,102.10000000000001,0.4609317833117335,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1989,25.799999999999997,4.803260869565219,186.5,0.6605581809304095,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1990,26.299999999999997,4.221739130434782,279.4,0.3958277801690248,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1991,31.0,2.247826086956522,232.1,0.298803874808297,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1992,28.4,3.375,245.79999999999998,0.3882057214257513,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1993,28.700000000000003,2.8097826086956523,285.09999999999997,0.2817585741406752,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1994,18.700000000000003,3.224999999999999,318.9,0.18845789218649622,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1995,22.5,2.056521739130435,305.29999999999995,0.15101487677832495,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1996,32.1,3.1717391304347826,295.1,0.34372399972421774,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1997,21.799999999999997,4.0119565217391315,163.60000000000002,0.5310133961575254,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1998,21.099999999999998,6.019565217391305,447.5,0.2831283148765836,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1999,12.5,3.1108695652173908,149.8,0.2576841424892457,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2000,17.2,4.122826086956521,164.29999999999998,0.42872062766873725,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2001,35.9,3.4510869565217392,148.0,0.8309170029200581,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2002,14.5,5.516304347826087,161.8,0.49099984115116335,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2003,17.700000000000003,4.249999999999999,190.20000000000002,0.3932198990701316,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2004,17.3,3.967391304347826,201.79999999999998,0.3382657487468843,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2005,29.2,3.0152173913043474,171.79999999999998,0.5092059847522046,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2006,15.0,2.7184782608695643,149.3,0.271115505299046,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2007,17.6,3.305434782608696,80.2,0.7155221681107066,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2008,32.0,4.994565217391305,240.1,0.6626146792300983,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2009,11.900000000000002,5.177173913043479,137.8,0.4435282657803514,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2010,68.6,1.0507246376811592,109.03333333333333,0.6544460598483697,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2011,23.4,2.684782608695652,262.2,0.2385973386866192,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2012,23.900000000000002,3.182608695652174,344.4,0.22015400702678037,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2013,25.2,2.9217391304347835,251.9,0.2910131275965012,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2014,18.4,5.0076086956521735,198.7,0.46114922640205014,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2015,63.7,4.3478260869565215,145.2,1.8930056948856149,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2016,20.4,4.9369565217391305,137.6,0.726100637610429,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2017,25.9,5.017391304347825,169.5,0.7617027906206352,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2018,31.0,5.682608695652173,356.19999999999993,0.49302636486503093,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
2019,13.4,4.981521739130435,212.70000000000002,0.31221130442128325,综合5要素_站点_54012_1980_2019_withptype_filled_withptype
1980,6.9,6.202173913043477,217.3,0.19594316297599249,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1981,13.4,8.632608695652172,251.29999999999998,0.45829867946439545,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1982,8.7,7.767391304347825,141.4,0.47420247218028877,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1983,0.1,8.606521739130436,366.09999999999997,0.002343790997717342,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1984,1.1,6.740217391304349,419.4,0.01763174306334334,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1985,5.7,7.836956521739131,306.69999999999993,0.14512638641084571,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1986,20.000000000000004,8.136956521739132,369.7,0.43888042346296635,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1987,11.2,6.690217391304348,419.1,0.1783186880325595,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1988,2.3000000000000003,6.760869565217392,255.9,0.06050461920455603,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1989,4.800000000000001,9.269565217391305,158.29999999999998,0.2791246531541024,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1990,13.3,9.164130434782608,391.79999999999995,0.3102095462317609,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1991,53.1,7.472826086956523,337.5,1.1718871987143913,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1992,6.199999999999999,8.329347826086956,207.5,0.24755837208858153,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1993,4.3,8.393478260869566,520.6,0.06918075291112406,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1994,3.0,8.143478260869566,336.7,0.07232107997699526,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1995,7.4,7.166304347826086,135.3,0.38877303416717984,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1996,15.9,8.67282608695652,212.5,0.6455739539914832,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1997,2.0,9.183695652173913,196.59999999999997,0.09290293834529417,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1998,6.8999999999999995,11.05,466.3,0.16312399764478394,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1999,7.800000000000001,7.056521739130434,276.1,0.19855643162401176,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2000,3.6999999999999997,8.902173913043478,136.0,0.24023925033390833,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2001,12.0,8.471739130434784,252.0,0.40165465287203755,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2002,1.0,10.798913043478262,212.0,0.050674101416477144,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2003,7.2,9.95,200.8,0.3548200359319593,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2004,1.2,8.972826086956522,466.2,0.02304145550795859,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2005,4.7,7.890217391304348,205.70000000000002,0.17931863876760118,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2006,9.200000000000001,8.032608695652176,202.1,0.36367184784777745,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2007,12.0,8.675,156.20000000000002,0.661770998324112,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2008,11.2,10.363043478260868,240.90000000000003,0.47960168171701073,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2009,3.2,9.8,140.5,0.22146083929479551,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2010,16.5,6.056521739130434,144.3,0.6872699785343693,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2011,14.200000000000001,8.457608695652173,249.3,0.4796148699243635,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2012,4.8,8.891304347826088,359.50000000000006,0.11835177172004864,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2013,22.299999999999997,7.594565217391303,480.70000000000005,0.3515088973103262,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2014,2.2,10.171739130434782,178.4,0.12466396356442308,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2015,10.200000000000001,9.838043478260868,324.7,0.30800015603034603,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2016,5.700000000000001,10.357608695652173,225.5,0.2605340792799538,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2017,2.4,10.644565217391303,256.3,0.09924803153962262,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2018,9.7,10.355434782608697,488.2,0.20528644159397677,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
2019,8.6,10.518478260869566,329.1,0.2739475968591698,综合5要素_站点_54026_1980_2019_withptype_filled_withptype
1980,7.8,5.4728260869565215,293.3,0.14499760090878192,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1981,25.099999999999998,7.546739130434782,361.00000000000006,0.5231163965254971,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1982,11.6,7.127173913043477,135.20000000000002,0.6065449816353271,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1983,19.6,7.828260869565218,297.09999999999997,0.5145246561993065,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1984,22.500000000000004,6.033695652173913,268.1,0.5042925130707347,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1985,8.5,7.126086956521741,342.5,0.1762829673622015,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1986,3.2,7.238043478260869,359.3,0.06426583467555108,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1987,9.5,5.628260869565218,408.20000000000005,0.13063230581949217,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1988,8.7,5.961956521739131,397.4,0.1301589678739542,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1989,7.300000000000001,8.290217391304349,216.7,0.2778565205841002,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1990,33.4,8.420652173913044,409.0,0.6857991621492608,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1991,38.6,6.75,283.6,0.9151572455105624,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1992,8.799999999999999,7.598913043478262,288.9,0.2305835946680382,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1993,8.600000000000001,7.861956521739132,339.90000000000003,0.19827507572663786,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1994,6.5,7.260869565217392,305.6000000000001,0.15387954507789997,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1995,7.2,6.416304347826086,142.00000000000003,0.32282125801585976,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1996,15.600000000000001,7.851086956521739,201.60000000000002,0.6042122949652765,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1997,2.2,8.142391304347827,291.1,0.06130370935354695,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1998,17.6,10.08695652173913,455.4,0.38889030418993503,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1999,5.700000000000001,5.951086956521739,171.00000000000003,0.19709573786322118,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2000,6.5,8.15,236.5,0.22295390203551316,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2001,13.299999999999999,7.9173913043478255,218.7,0.479066547470229,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2002,5.0,10.019565217391305,260.0,0.19186837974447934,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2003,12.9,8.953260869565218,250.99999999999997,0.45813048894155123,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2004,0.9000000000000001,8.322826086956523,134.7,0.055156541003726106,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2005,7.800000000000001,7.304347826086958,258.20000000000005,0.2197176124246226,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2006,5.799999999999999,7.47391304347826,217.59999999999997,0.1982060847953696,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2007,2.9,7.884782608695652,145.3,0.15618211721505726,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2008,10.7,9.71195652173913,289.2,0.35796101893043586,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2009,8.700000000000001,8.68913043478261,207.9,0.3616916961936797,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2010,24.4,5.130434782608695,171.8,0.7239957488313928,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2011,12.299999999999997,7.291304347826087,121.99999999999999,0.728507525796324,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2012,7.4,7.845652173913043,274.49999999999994,0.21065579391547182,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2013,31.300000000000004,6.186956521739131,202.20000000000002,0.9525175294654419,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2014,4.1000000000000005,9.216304347826087,301.79999999999995,0.12474811080827299,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2015,22.9,8.601086956521739,341.4,0.5750712924315533,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2016,19.6,9.103260869565217,254.00000000000003,0.6994131573317939,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2017,6.5,9.378260869565217,179.5,0.3375246419706632,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2018,6.200000000000001,8.97608695652174,227.3,0.24365358676750778,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
2019,7.0,9.43913043478261,302.6,0.21755939434202679,综合5要素_站点_54041_1980_2019_withptype_filled_withptype
1980,17.7,5.516304347826088,343.09999999999997,0.28366391677410546,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1981,30.300000000000004,7.643478260869566,327.09999999999997,0.7056482097966631,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1982,29.599999999999998,7.067391304347825,186.40000000000003,1.1156747389121149,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1983,32.1,8.03804347826087,479.9,0.536420835476049,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1984,8.3,6.006521739130435,344.30000000000007,0.1443352173977939,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1985,9.0,6.677173913043478,406.20000000000005,0.14754186665967609,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1986,5.4,7.117391304347828,316.9,0.12085939650767379,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1987,19.4,5.593478260869565,287.09999999999997,0.376514681937179,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1988,14.700000000000001,5.814130434782609,317.8,0.2680035483440322,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1989,9.3,8.413043478260871,240.69999999999996,0.32357167570388523,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1990,47.099999999999994,8.250000000000002,398.0,0.973615548769131,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1991,40.3,6.5445652173913045,289.8,0.9066390172044942,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1992,9.0,7.656521739130436,355.59999999999997,0.19318109539825024,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1993,8.5,7.710869565217391,203.6,0.32017946107760176,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1994,21.0,7.197826086956522,567.9,0.26564670331941487,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
1995,12.899999999999999,6.334782608695653,252.4,0.32235514311691355,综合5要素_站点_54049_1980_2019_withptype_filled_withptype
