year,S_12_5,delta_T,P_6_8,SDI,station_id
2019,5.6,14.934782608695652,59.10000000000001,1.3891627800957809,综合5要素_站点_51855_1980_2019_withptype_filled_withptype
1980,2.3,3.4478260869565216,28.3,0.26968045933463186,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1981,3.3,4.040217391304347,52.800000000000004,0.24733652011914087,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1982,15.6,1.784782608695652,48.50000000000001,0.5612844020159719,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1983,3.1,1.575,51.7,0.09246253567808602,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1984,10.0,3.305434782608696,32.0,0.998464798985196,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1985,1.3,2.9163043478260873,16.0,0.22164032562618952,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1986,18.1,1.6141304347826086,67.4,0.4264752642468979,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1987,9.3,2.9641304347826085,34.6,0.7720566050986983,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1988,1.5999999999999999,4.156521739130435,26.8,0.23832266794326848,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1989,10.2,3.694565217391304,45.0,0.8173609264859479,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1990,4.1,4.558695652173913,38.4,0.473119131990924,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1991,6.799999999999999,4.57608695652174,25.6,1.1652197021995363,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1992,1.1,4.985869565217392,30.9,0.17136157578342004,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1993,3.5999999999999996,4.910869565217391,81.0,0.21532298437601213,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1994,1.4,4.61086956521739,21.0,0.2920229576703179,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1995,6.300000000000001,4.141304347826087,9.799999999999999,2.392462950586041,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1996,3.2,5.178260869565217,49.400000000000006,0.3280938264616027,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1997,0.0,5.833695652173914,35.3,0.0,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1998,4.8999999999999995,6.225,36.8,0.8047055127630205,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1999,2.4,5.696739130434783,37.1,0.35786187012122206,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2000,2.4000000000000004,4.66304347826087,36.099999999999994,0.3007997026130833,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2001,0.4,4.334782608695653,10.8,0.14564369175461875,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2002,7.299999999999999,6.033695652173913,23.5,1.7901106400570521,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2003,9.899999999999999,4.804347826086956,35.7,1.2922924222830283,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2004,1.5999999999999999,6.378260869565218,13.5,0.6987400180763492,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2005,6.4,5.338043478260869,46.4,0.7191528332733649,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2006,3.0999999999999996,4.985869565217392,17.0,0.8536895742167738,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2007,2.5,7.070652173913042,32.7,0.5228972359767273,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2008,5.999999999999999,6.007608695652174,33.5,1.0416261852671553,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2009,1.7000000000000002,5.86304347826087,7.299999999999999,1.1858383381126354,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2010,7.699999999999999,5.555434782608696,57.900000000000006,0.7249677809675269,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2011,3.1999999999999997,5.482608695652174,30.1,0.5622256603608078,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2012,0.8,5.072826086956522,45.39999999999999,0.08726472324366519,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2013,2.1,6.626086956521739,48.1,0.28279106339988386,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2014,2.0,5.136956521739131,21.6,0.4524922133618105,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2015,0.0,6.0,33.5,0.0,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2016,0.30000000000000004,6.6304347826086945,20.899999999999995,0.09039377345388774,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2017,4.7,5.58804347826087,35.3,0.7214306013540995,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2018,1.133333333333333,6.072826086956522,29.9,0.22198027064806858,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
2019,1.5999999999999999,6.072826086956522,29.9,0.3133839115031557,综合5要素_站点_51886_1980_2019_withptype_filled_withptype
1980,0.5,15.53804347826087,10.0,0.699585967333917,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1981,1.8,16.18586956521739,55.0,0.5192848491618246,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1982,0.5,14.30869565217391,22.0,0.3096427138087069,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1983,7.700000000000001,13.83586956521739,25.700000000000003,3.974464329206455,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1984,0.0,14.911956521739134,18.700000000000003,0.0,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1985,2.4000000000000004,14.257608695652175,2.0,11.019767276054209,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1986,0.1,12.946739130434782,5.5,0.19600914633419797,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1987,0.6000000000000001,13.948913043478258,36.8,0.22079699479988119,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1988,1.4,13.227173913043474,20.6,0.8531627577666018,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1989,0.3,12.926086956521742,45.70000000000001,0.08285037765899808,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1990,14.6,14.378260869565219,13.0,14.882670328130395,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1991,1.3,13.906521739130437,41.9,0.42037917475805076,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1992,8.600000000000001,14.14782608695652,27.999999999999996,4.180401643759551,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1993,7.8999999999999995,14.273913043478261,60.4,1.833405409013151,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1994,0.2,14.093478260869563,15.200000000000001,0.17287127294379678,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1995,7.0,13.723913043478262,7.3,11.429558332686748,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1996,7.7,13.513043478260872,87.79999999999998,1.1703530144325256,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1997,0.0,15.20326086956522,24.3,0.0,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1998,0.4,14.650000000000002,7.299999999999999,0.6971898676560928,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1999,2.0,15.035869565217391,20.099999999999998,1.4181323624607582,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2000,3.6999999999999997,15.367391304347825,29.2,1.8762259411040956,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2001,0.0,15.35869565217391,36.900000000000006,0.0,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2002,6.5,15.694565217391306,60.900000000000006,1.645260748459679,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2003,13.200000000000001,14.621739130434786,13.899999999999999,12.86269630486099,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2004,0.4,16.463043478260868,20.2,0.30909009914195734,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2005,22.700000000000003,15.007608695652175,11.200000000000001,27.68532998520761,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2006,19.799999999999997,15.638043478260867,32.3,9.269021901696709,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2007,4.2,16.585869565217386,35.0,1.9293815927911366,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2008,14.600000000000001,16.509782608695655,6.9,30.110890642282563,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2009,0.30000000000000004,16.036956521739132,1.7,1.7150780102276815,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2010,19.8,15.601086956521737,102.39999999999999,2.984406662963979,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2011,1.5,14.808695652173913,19.099999999999998,1.0993741932857877,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2012,10.100000000000001,14.944565217391306,52.8,2.800104444990054,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2013,3.5999999999999996,16.256521739130434,41.9,1.3608474751177273,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2014,0.0,15.160869565217393,34.8,0.0,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2015,0.0,16.22065217391304,21.2,0.0,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2016,2.5000000000000004,17.106521739130436,76.0,0.5546489792917437,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2017,5.300000000000001,15.882608695652177,26.0,3.105600268722925,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2018,3.0,16.77391304347826,39.1,1.2516235593917315,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
2019,4.800000000000001,16.794565217391305,44.400000000000006,1.771533023985559,综合5要素_站点_51931_1980_2019_withptype_filled_withptype
1980,24.299999999999997,2.946739130434783,106.7,0.6642145294123282,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1981,44.6,5.085869565217392,92.3,2.428449949603378,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1982,39.0,4.017391304347825,56.5,2.719864525571642,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1983,7.4,4.048913043478262,132.7,0.22392226186896635,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1984,22.5,2.9771739130434782,186.4,0.35725101721459096,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1985,33.0,2.7282608695652173,56.7,1.557518250802352,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1986,5.5,4.542391304347826,174.3,0.1424311041866697,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1987,12.999999999999998,4.268478260869564,123.1,0.44676253799372867,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1988,47.5,1.9413043478260874,142.89999999999998,0.6403378151899728,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1989,25.9,4.505434782608695,102.7,1.1241324477145653,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1990,46.400000000000006,4.317391304347827,124.80000000000001,1.5910939563561572,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1991,12.9,4.822826086956522,96.10000000000001,0.6400323762011938,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1992,17.900000000000002,4.519565217391304,125.9,0.6369836504018315,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1993,35.6,4.306521739130434,166.79999999999998,0.9130878642674299,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1994,31.2,3.7184782608695643,84.6,1.3536700352657713,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1995,10.1,4.548913043478261,166.5,0.2741205506218396,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1996,21.0,4.1880434782608695,165.60000000000002,0.527571595764712,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1997,5.4,7.606521739130436,95.6,0.4247468568780202,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1998,75.2,4.002173913043478,127.9,2.332956703355678,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1999,20.8,4.01195652173913,152.7,0.5425610540533963,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2000,12.4,5.742391304347826,132.79999999999998,0.5317617810105129,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2001,36.9,5.3,70.39999999999998,2.7350469551924714,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2002,39.3,4.928260869565219,66.39999999999999,2.8691232025612403,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2003,36.8,2.3902173913043474,155.4,0.5620261585225423,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2004,27.400000000000002,6.286956521739129,116.4,1.4660002393916203,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2005,23.8,6.694565217391306,165.7,0.9551901256836122,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2006,29.0,5.529347826086957,113.50000000000001,1.39916101229976,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2007,11.2,6.230434782608695,198.7,0.3492445628137873,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2008,44.8,7.0456521739130435,110.0,2.8409588391169307,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2009,35.300000000000004,6.393478260869564,85.1,2.6180538847626442,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2010,65.80000000000001,2.8282608695652174,97.39999999999999,1.8892365089358185,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2011,24.7,4.927173913043479,95.70000000000002,1.257176600154627,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2012,22.5,5.843478260869565,142.6,0.9149167008368765,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2013,26.5,7.558695652173912,121.6,1.6324123366923389,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2014,49.7,4.567391304347827,127.30000000000001,1.767836499130676,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2015,16.700000000000003,5.510869565217392,189.2,0.48359969040856515,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2016,23.3,6.247826086956521,146.89999999999998,0.983576093477611,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2017,60.5,6.106521739130434,142.0,2.5816297401921946,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2018,32.0,7.313043478260869,176.06666666666666,1.320849828587548,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
2019,15.700000000000001,6.245652173913043,114.2,0.8504105960703542,综合5要素_站点_52101_1980_2019_withptype_filled_withptype
1980,0.3,12.683695652173917,7.7,0.4321447852694009,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1981,4.8,14.64782608695652,6.2,9.624629732265385,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1982,0.0,14.07391304347826,1.0,0.0,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1983,0.4,13.182608695652176,18.8,0.26490822409731146,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1984,0.30000000000000004,12.845652173913043,33.4,0.11168458377799666,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1985,5.9,12.216304347826087,0.2,55.223568541079295,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1986,0.0,13.391304347826088,8.7,0.0,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1987,1.7,13.15108695652174,12.899999999999999,1.5963280960200417,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
1988,1.6,12.160869565217391,3.8000000000000003,3.966710157366173,综合5要素_站点_52112_1980_2019_withptype_filled_withptype
