station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
50758.0,2017,8.4,-15.624444444444444,6.977173913043478,22.601618357487922,189.85359420289856,50758,东北地区
50758.0,2018,10.3,-20.142222222222223,5.871739130434782,26.013961352657006,267.9438019323672,50758,东北地区
50758.0,2019,1.1,-12.840677966101698,6.520652173913043,19.36133014001474,21.297463154016217,50758,东北地区
50774,1980,5.699999999999999,-21.873333333333335,1.6684782608695656,23.5418115942029,134.18832608695652,50774,东北地区
50774,1981,8.299999999999999,-19.583333333333332,3.0597826086956523,22.643115942028984,187.93786231884056,50774,东北地区
50774,1982,16.5,-18.701111111111114,4.008695652173912,22.709806763285027,374.7118115942029,50774,东北地区
50774,1983,22.599999999999998,-18.423333333333336,4.0782608695652165,22.501594202898552,508.53602898550724,50774,东北地区
50774,1984,15.499999999999998,-20.26153846153846,3.242391304347826,23.503929765886287,364.3109113712374,50774,东北地区
50774,1985,24.4,-20.952222222222222,3.653260869565217,24.605483091787438,600.3737874396135,50774,东北地区
50774,1986,14.299999999999999,-20.959999999999997,3.6532608695652184,24.613260869565217,351.9696304347826,50774,东北地区
50774,1987,24.799999999999997,-19.621111111111112,1.5956521739130434,21.216763285024157,526.175729468599,50774,东北地区
50774,1988,25.400000000000002,-19.636263736263736,2.880434782608696,22.51669851887243,571.9241423793598,50774,东北地区
50774,1989,9.599999999999998,-16.485555555555553,3.9119565217391297,20.39751207729468,195.8161159420289,50774,东北地区
50774,1990,35.60000000000001,-19.793333333333333,5.2967391304347835,25.090072463768117,893.2065797101452,50774,东北地区
50774,1991,10.3,-16.942222222222224,3.134782608695652,20.077004830917875,206.79314975845412,50774,东北地区
50774,1992,17.0,-18.30769230769231,3.6934782608695653,22.001170568561875,374.01989966555186,50774,东北地区
50774,1993,22.400000000000002,-17.533333333333335,3.6771739130434784,21.210507246376814,475.11536231884065,50774,东北地区
50774,1994,15.400000000000002,-19.84888888888889,3.1271739130434786,22.97606280193237,353.83136714975853,50774,东北地区
50774,1995,33.099999999999994,-17.744444444444444,2.9847826086956517,20.729227053140097,686.1374154589371,50774,东北地区
50774,1996,9.5,-17.712087912087913,4.345652173913043,22.057740086000955,209.54853081700907,50774,东北地区
50774,1997,23.300000000000004,-18.97222222222222,3.476086956521739,22.448309178743962,523.0456038647344,50774,东北地区
50774,1998,9.0,-18.025555555555556,6.2771739130434785,24.302729468599033,218.7245652173913,50774,东北地区
50774,1999,18.3,-17.976666666666667,1.289130434782609,19.265797101449277,352.56408695652175,50774,东北地区
50774,2000,27.700000000000006,-19.396703296703294,3.6597826086956515,23.056485905398944,638.6646595795509,50774,东北地区
50774,2001,18.8,-22.088888888888892,3.8434782608695657,25.93236714975846,487.52850241545906,50774,东北地区
50774,2002,25.3,-16.078888888888887,5.244565217391305,21.32345410628019,539.4833888888888,50774,东北地区
50774,2003,15.200000000000001,-19.111111111111114,5.3836956521739125,24.494806763285027,372.32106280193244,50774,东北地区
50774,2004,46.20000000000001,-17.47252747252747,3.2956521739130435,20.768179646440515,959.489899665552,50774,东北地区
50774,2005,36.699999999999996,-19.804444444444446,2.222826086956522,22.02727053140097,808.4008285024155,50774,东北地区
50774,2006,19.6,-20.183333333333337,2.9065217391304343,23.08985507246377,452.5611594202899,50774,东北地区
50774,2007,28.299999999999997,-16.122222222222224,3.24891304347826,19.371135265700484,548.2031280193237,50774,东北地区
50774,2008,22.299999999999997,-17.39450549450549,6.026086956521738,23.42059245102723,522.2792116579071,50774,东北地区
50774,2009,26.3,-18.362222222222222,4.157608695652173,22.519830917874394,592.2715531400966,50774,东北地区
50774,2010,34.1,-20.087777777777777,1.8989130434782604,21.986690821256037,749.7461570048309,50774,东北地区
50774,2011,39.400000000000006,-19.177777777777774,3.159782608695652,22.337560386473427,880.0998792270532,50774,东北地区
50774,2012,15.4,-21.337362637362634,3.3586956521739126,24.69605828953655,380.31929765886287,50774,东北地区
50774,2013,33.49999999999999,-21.464444444444442,2.88695652173913,24.351400966183572,815.7719323671495,50774,东北地区
50774,2014,25.100000000000005,-19.25444444444444,4.996739130434783,24.251183574879224,608.7047077294686,50774,东北地区
50774,2015,35.6,-17.664444444444445,4.421739130434783,22.08618357487923,786.2681352657006,50774,东北地区
50774,2016,37.4,-17.818681318681318,4.92391304347826,22.74259436215958,850.5730291447683,50774,东北地区
50774,2017,16.599999999999998,-16.91333333333333,5.353260869565217,22.266594202898546,369.6254637681158,50774,东北地区
50774,2018,13.999999999999998,-21.18777777777778,4.254347826086957,25.442125603864735,356.18975845410625,50774,东北地区
50774,2019,4.699999999999999,-14.635593220338983,5.24891304347826,19.884506263817244,93.45717943994103,50774,东北地区
50788.0,1980,13.7,-19.47833333333334,3.1097826086956526,22.588115942028992,309.4571884057972,50788,东北地区
50788.0,1981,18.0,-17.13888888888889,4.188043478260869,21.32693236714976,383.8847826086957,50788,东北地区
50788.0,1982,15.399999999999999,-15.624444444444444,4.9173913043478255,20.54183574879227,316.3442705314009,50788,东北地区
50788.0,1983,24.500000000000007,-16.711111111111112,4.629347826086957,21.34045893719807,522.8412439613528,50788,东北地区
50788.0,1984,29.1,-19.106593406593408,3.3630434782608694,22.46963688485428,653.8664333492595,50788,东北地区
50788.0,1985,20.2,-17.81111111111111,4.9543478260869565,22.765458937198066,459.8622705314009,50788,东北地区
50788.0,1986,10.5,-18.32777777777778,4.723913043478261,23.051690821256038,242.0427536231884,50788,东北地区
50788.0,1987,17.0,-16.73111111111111,3.0141304347826083,19.74524154589372,335.6691062801932,50788,东北地区
50788.0,1988,23.799999999999997,-17.2967032967033,4.365217391304348,21.661920688007648,515.553712374582,50788,东北地区
50788.0,1989,10.799999999999999,-14.21,5.6163043478260875,19.82630434782609,214.12408695652172,50788,东北地区
50788.0,1990,36.900000000000006,-17.174444444444443,6.741304347826087,23.91574879227053,882.4911304347827,50788,东北地区
50788.0,1991,21.8,-14.117777777777778,5.05,19.16777777777778,417.8575555555556,50788,东北地区
50788.0,1992,7.099999999999999,-15.227472527472528,5.310869565217391,20.53834209268992,145.8222288580984,50788,东北地区
50788.0,1993,20.400000000000002,-15.433333333333334,5.145652173913044,20.57898550724638,419.8113043478262,50788,东北地区
50788.0,1994,14.099999999999998,-17.00444444444445,4.331521739130435,21.335966183574882,300.83712318840577,50788,东北地区
50788.0,1995,24.6,-16.01,4.155434782608695,20.165434782608695,496.06969565217395,50788,东北地区
50788.0,1996,11.600000000000001,-14.64065934065934,5.66195652173913,20.30261586239847,235.51034400382227,50788,东北地区
50788.0,1997,41.8,-17.203333333333333,4.708695652173914,21.91202898550725,915.9228115942029,50788,东北地区
50788.0,1998,20.5,-15.458888888888886,7.644565217391304,23.10345410628019,473.62080917874385,50788,东北地区
50788.0,1999,17.200000000000003,-16.047777777777778,2.654347826086956,18.702125603864733,321.67656038647345,50788,东北地区
50788.0,2000,24.0,-17.419780219780215,4.4554347826086955,21.87521500238891,525.0051600573338,50788,东北地区
50788.0,2001,13.0,-19.805555555555557,4.384782608695652,24.19033816425121,314.4743961352657,50788,东北地区
50788.0,2002,23.099999999999998,-13.947777777777777,6.67608695652174,20.623864734299516,476.4112753623188,50788,东北地区
