station_id,year,winter_snow,winter_temp,spring_temp,temp_diff,PSI,sid,region
53882.0,1998,17.599999999999998,-2.956666666666667,11.405434782608697,14.362101449275364,252.77298550724637,53882,西北地区
53882.0,1999,1.0,-0.8055555555555556,11.86195652173913,12.667512077294685,12.667512077294685,53882,西北地区
53882.0,2000,20.500000000000004,-3.9384615384615382,12.484782608695651,16.423244147157188,336.6765050167224,53882,西北地区
53882.0,2001,36.2,-1.841111111111111,11.951086956521738,13.79219806763285,499.2775700483092,53882,西北地区
53882.0,2002,15.2,-1.4044444444444442,11.391304347826088,12.795748792270532,194.49538164251206,53882,西北地区
53882.0,2003,40.6,-3.304444444444445,10.744565217391303,14.049009661835747,570.3897922705313,53882,西北地区
53882.0,2004,10.000000000000002,-2.2846153846153845,12.38586956521739,14.670484949832776,146.70484949832777,53882,西北地区
53882.0,2005,22.5,-4.196666666666667,11.996739130434781,16.19340579710145,364.3516304347826,53882,西北地区
53882.0,2006,29.9,-3.466666666666667,12.209782608695654,15.676449275362321,468.72583333333336,53882,西北地区
53882.0,2007,19.9,-1.6888888888888889,11.963043478260866,13.651932367149755,271.6734541062801,53882,西北地区
53882.0,2008,29.5,-4.446153846153846,12.094565217391303,16.540719063545147,487.9512123745818,53882,西北地区
53882.0,2009,25.6,-2.388888888888889,11.427173913043477,13.816062801932366,353.6912077294686,53882,西北地区
53882.0,2010,15.6,-3.126666666666667,10.110869565217392,13.237536231884059,206.5055652173913,53882,西北地区
53882.0,2011,25.1,-3.977777777777777,10.747826086956522,14.7256038647343,369.61265700483096,53882,西北地区
53882.0,2012,2.9000000000000004,-4.1000000000000005,11.717391304347824,15.817391304347826,45.8704347826087,53882,西北地区
53882.0,2013,24.2,-3.1,12.576086956521738,15.676086956521738,379.36130434782604,53882,西北地区
53882.0,2014,20.6,-1.7766666666666664,12.806521739130435,14.583188405797102,300.4136811594203,53882,西北地区
53882.0,2015,16.7,-1.2155555555555557,11.578260869565215,12.79381642512077,213.65673429951684,53882,西北地区
53882.0,2016,17.8,-1.8846153846153846,12.109782608695657,13.994397993311042,249.10028428093656,53882,西北地区
53882.0,2017,33.00000000000001,0.052222222222222205,12.05978260869565,12.007560386473429,396.24949275362326,53882,西北地区
53882.0,2018,26.8,-2.242222222222222,13.477173913043481,15.719396135265704,421.2798164251209,53882,西北地区
53882.0,2019,16.4,-2.1762711864406774,12.38804347826087,14.564314664701548,238.85476050110537,53882,西北地区
53898,1980,0.8,-0.15166666666666667,13.882608695652175,14.034275362318843,11.227420289855075,53898,西北地区
53898,1981,6.999999999999999,-0.15222222222222223,16.21195652173913,16.36417874396135,114.54925120772944,53898,西北地区
53898,1982,8.4,0.4066666666666667,16.275000000000002,15.868333333333336,133.29400000000004,53898,西北地区
53898,1983,0.1,0.5644444444444444,15.358695652173912,14.794251207729468,1.479425120772947,53898,西北地区
53898,1984,0.0,-0.11428571428571421,13.81413043478261,13.928416149068324,0.0,53898,西北地区
53898,1985,31.500000000000004,-0.7377777777777779,13.823913043478258,14.561690821256036,458.69326086956517,53898,西北地区
53898,1986,1.6,-0.25777777777777783,15.297826086956524,15.555603864734302,24.888966183574883,53898,西北地区
53898,1987,19.0,1.2133333333333336,14.495652173913046,13.282318840579713,252.36405797101455,53898,西北地区
53898,1988,0.8999999999999999,1.0296703296703298,14.460869565217392,13.431199235547062,12.088079311992354,53898,西北地区
53898,1989,25.0,1.46,15.384782608695653,13.924782608695654,348.11956521739137,53898,西北地区
53898,1990,75.1,0.16222222222222216,14.576086956521738,14.413864734299516,1082.4812415458935,53898,西北地区
53898,1991,4.5,1.5899999999999999,13.23695652173913,11.64695652173913,52.41130434782608,53898,西北地区
53898,1992,8.1,1.6945054945054947,15.01630434782609,13.321798853320594,107.9065707118968,53898,西北地区
53898,1993,13.9,1.1288888888888888,14.907608695652172,13.778719806763283,191.52420531400963,53898,西北地区
53898,1994,2.1,1.711111111111111,15.729347826086958,14.018236714975847,29.43829710144928,53898,西北地区
53898,1995,21.2,1.8166666666666667,15.24891304347826,13.432246376811593,284.76362318840575,53898,西北地区
53898,1996,6.5,1.0945054945054944,14.438043478260871,13.343537983755377,86.73299689440995,53898,西北地区
53898,1997,0.3,2.035555555555556,15.656521739130437,13.62096618357488,4.086289855072464,53898,西北地区
53898,1998,26.3,1.6844444444444444,15.293478260869565,13.60903381642512,357.9175893719807,53898,西北地区
53898,1999,10.0,3.1188888888888893,15.206521739130432,12.087632850241542,120.87632850241542,53898,西北地区
53898,2000,20.0,0.18461538461538463,16.718478260869563,16.53386287625418,330.6772575250836,53898,西北地区
53898,2001,49.8,0.62,16.655434782608694,16.035434782608693,798.5646521739129,53898,西北地区
53898,2002,15.900000000000002,2.143333333333333,14.702173913043472,12.55884057971014,199.68556521739126,53898,西北地区
53898,2003,37.2,-0.5222222222222223,13.783695652173915,14.305917874396137,532.1801449275363,53898,西北地区
53898,2004,10.2,1.3593406593406592,15.081521739130437,13.722181079789777,139.9662470138557,53898,西北地区
53898,2005,25.700000000000003,-1.1344444444444444,14.68913043478261,15.823574879227055,406.66587439613534,53898,西北地区
53898,2006,14.2,0.07333333333333342,14.966304347826085,14.892971014492751,211.48018840579707,53898,西北地区
53898,2007,4.5,1.271111111111111,14.884782608695655,13.613671497584544,61.26152173913045,53898,西北地区
53898,2008,18.099999999999998,-0.2956043956043956,15.663043478260867,15.958647873865264,288.85152651696126,53898,西北地区
53898,2009,6.199999999999999,1.0933333333333333,14.97065217391304,13.877318840579706,86.03937681159417,53898,西北地区
53898,2010,19.4,-0.6411111111111111,13.298913043478262,13.940024154589373,270.43646859903384,53898,西北地区
53898,2011,20.4,-0.3366666666666666,14.557608695652176,14.894275362318842,303.84321739130434,53898,西北地区
53898,2012,6.4,-0.6736263736263737,15.530434782608692,16.204061156235067,103.70599139990443,53898,西北地区
53898,2013,38.89999999999999,-1.1377777777777778,15.044565217391305,16.182342995169083,629.4931425120772,53898,西北地区
53898,2014,24.700000000000003,1.267777777777778,17.429347826086953,16.161570048309176,399.1907801932367,53898,西北地区
53898,2015,2.7,2.7233333333333336,15.859782608695651,13.136449275362317,35.46841304347826,53898,西北地区
53898,2016,16.2,1.8505494505494502,16.70978260869565,14.8592331581462,240.71957716196843,53898,西北地区
53898,2017,28.5,3.0722222222222224,17.008695652173913,13.93647342995169,397.18949275362314,53898,西北地区
